userID,username,retweet user,utc off,profile created,favorites,followers,following,tweets,tweetID,retweetID,retweet count,extended,text,date,day,year,month,day,hour,min,sec,url,lat,lon,mentions
'2155784823,b'imsasseboi',,Sun Oct 27 13:01:19 +0000 2013,33126,750,185,36282,'855839470809206784,'855809025920966656,safaemegzari,6,False,rt @safaemegzari: #howtohideapregnancyonscreen #greysanatomy edition: that time when @ijessewilliams body blocked @sarahdrew 's baby  [...] ,Sat Apr 22 17:43:25 +0000 2017,Sat,2017,Apr,22,17,43,25,http://twitter.com/b'imsasseboi'/status/855839470809206784,,
'124856563,b'maaymarquezini',-3.0,Sat Mar 20 20:29:44 +0000 2010,33716,1020,920,29925,'855839536760463361,,,0,False,sofrer com greys anatomy \\n  [emoj_broken_heart]   [emoj_broken_heart]  https://t.co/idnxcqhbtx,Sat Apr 22 17:43:40 +0000 2017,Sat,2017,Apr,22,17,43,40,http://twitter.com/b'maaymarquezini'/status/855839536760463361,,
'904861723,b'abcdiagnosis',1.0,Thu Oct 25 23:08:46 +0000 2012,40750,10685,11428,192916,'855839545438457856,,,0,True,@jenniferhdoc @lucygoss @liz_oriordan @trishgreenhalgh @clarelaitphysio @onelegcycling well done and no matter what exercise it's good to continue through chemo or treatment - done the same over the last 9 years  [emoj_thumbsup]   [emoj_rowboat_type_3,Sat Apr 22 17:43:43 +0000 2017,Sat,2017,Apr,22,17,43,43,http://twitter.com/b'abcdiagnosis'/status/855839545438457856,,,jenniferhdoc,lucygoss,Liz_ORiordan,trishgreenhalgh,ClareLaitPhysio,onelegcycling
'1636756699,b'heymadiii',,Thu Aug 01 00:29:01 +0000 2013,3045,231,192,6729,'855839563985543168,,,0,False,so many emotions in public bc of greys anatomy [comma]  and long nights [comma]  and more greys [comma]  don't mind me while i sob in a cafe https://t.co/zth8omi9k6,Sat Apr 22 17:43:47 +0000 2017,Sat,2017,Apr,22,17,43,47,http://twitter.com/b'heymadiii'/status/855839563985543168,,
'4331281348,b'bvizzIe',-7.0,Mon Nov 30 17:45:37 +0000 2015,11789,3811,111,93262,'855839584806199296,,,0,False,o ep que tocou drag me down em greys anatomy,Sat Apr 22 17:43:52 +0000 2017,Sat,2017,Apr,22,17,43,52,http://twitter.com/b'bvizzIe'/status/855839584806199296,,
'831914150,b'ConchitaEllen',-5.0,Tue Sep 18 21:26:35 +0000 2012,39648,402,893,26467,'855839647754104833,'855837579010330624,somosgreysellen,1,False,rt @somosgreysellen: the most beautiful smile in the world @ellenpompeo https://t.co/nkumzkc0np,Sat Apr 22 17:44:07 +0000 2017,Sat,2017,Apr,22,17,44,07,http://twitter.com/b'ConchitaEllen'/status/855839647754104833,,
'930564031,b'_Ljoxo',,Tue Nov 06 21:20:15 +0000 2012,2627,266,187,913,'855839675050799105,,,0,False,the derek ep of #greysanatomy is far worse than i'd imagined [comma] my god  [emoj_cry]   [emoj_cry] ,Sat Apr 22 17:44:13 +0000 2017,Sat,2017,Apr,22,17,44,13,http://twitter.com/b'_Ljoxo'/status/855839675050799105,,
'842023993670529024,b'baileyparrilla',,Wed Mar 15 14:45:38 +0000 2017,3037,536,1107,1326,'855839705056894976,'855778153553440768,DerpSwan,66,False,"""rt @derpswan: bexs favourite greys character is  [""""] the hot blonde lesbian [comma]  i\'d take my sick child to her stat [""""] """,Sat Apr 22 17:44:21 +0000 2017,Sat,2017,Apr,22,17,44,21,http://twitter.com/b'baileyparrilla'/status/855839705056894976,,
'2321482045,b'BBfromPA',-5.0,Fri Jan 31 23:19:36 +0000 2014,25505,1334,1565,49927,'855839722698092544,'855831226262978560,petite_lk_dude,1,False,rt @petite_lk_dude: @realtimblack @samuelljackson tom perez [comma]  capo and soldier.\\ngood luck wit dat tom https://t.co/r6uriw4etn,Sat Apr 22 17:44:25 +0000 2017,Sat,2017,Apr,22,17,44,25,http://twitter.com/b'BBfromPA'/status/855839722698092544,,
'232446792,b'Sam_1541',-7.0,Fri Dec 31 04:54:44 +0000 2010,12132,462,651,16741,'855839734781931521,,,0,False,update: i got bored and turned on greys instead,Sat Apr 22 17:44:28 +0000 2017,Sat,2017,Apr,22,17,44,28,http://twitter.com/b'Sam_1541'/status/855839734781931521,,
'2188042480,b'Ruin2day',-7.0,Tue Nov 19 22:39:52 +0000 2013,88097,2151,1609,75584,'855839757754150912,,,0,False,@mrnachoslice @stonedphillyfan damn [comma]  @samuelljackson is wearing a kilt while driving golf balls,Sat Apr 22 17:44:33 +0000 2017,Sat,2017,Apr,22,17,44,33,http://twitter.com/b'Ruin2day'/status/855839757754150912,,
'1652219552,b'me_loveusa',3.0,Wed Aug 07 06:26:46 +0000 2013,7151,532,1136,4910,'855839766809645068,'855812255446953984,QueenxMeredith,6,False,rt @queenxmeredith: these @ellenpompeo instagram pics! #beauty  [emoj_crown]   [emoj_heart_eyes]  https://t.co/irh4ihyra7,Sat Apr 22 17:44:35 +0000 2017,Sat,2017,Apr,22,17,44,35,http://twitter.com/b'me_loveusa'/status/855839766809645068,,
'2222858251,b'deniseblvrs',3.0,Sat Nov 30 10:08:12 +0000 2013,3146,203,263,2549,'855839851224199173,,,0,True,@ellensquad @ellenpompeo my countries are so beautiful! cn]   [emoj_unknown]  [emoj_regional_indicator_a] \\u0001f1fc blessed to see mother nature in so many different beautiful ways  [emoj_raised_hands]   [emoj_rowboat_type_4]  [emoj_pray]   [emoj_rowboat_type_4] #earthday https://t.co/xvimfkzji8,Sat Apr 22 17:44:55 +0000 2017,Sat,2017,Apr,22,17,44,55,http://twitter.com/b'deniseblvrs'/status/855839851224199173,,,EllenSquad,EllenPompeo
'194758215,b'OtroAfortunado',2.0,Fri Sep 24 22:59:15 +0000 2010,209,277,620,5605,'855839937501024258,'852310832507572224,HitmanBodyguard,6044,False,rt @hitmanbodyguard: zero muthafuckas censored. watch @vancityreynolds and @samuelljackson in the #hitmansbodyguard restricted teaser tr  [...] ,Sat Apr 22 17:45:16 +0000 2017,Sat,2017,Apr,22,17,45,16,http://twitter.com/b'OtroAfortunado'/status/855839937501024258,,
'1376008212,b'savingsgator',-4.0,Wed Apr 24 03:00:45 +0000 2013,2,539,7,340404,'855839947693199361,,,0,False,free shipping at scrubs and beyond - free shipping on 2+ greys anatomy items\\n https://t.co/ih6yrlt5eu  #coupons #shopping,Sat Apr 22 17:45:18 +0000 2017,Sat,2017,Apr,22,17,45,18,http://twitter.com/b'savingsgator'/status/855839947693199361,,
'4836095096,b'Iamtreyking',,Sat Jan 30 17:45:29 +0000 2016,345,139,294,284,'855839950427881473,'855839851014475776,graceg229,1,False,rt @graceg229: greys not being on @iamtreyking https://t.co/yvlvl0h7cj,Sat Apr 22 17:45:19 +0000 2017,Sat,2017,Apr,22,17,45,19,http://twitter.com/b'Iamtreyking'/status/855839950427881473,,
'326065493,b'Amber_McKellar',,Wed Jun 29 09:38:43 +0000 2011,6311,1014,702,7989,'855839965703544832,'851852359420583937,GirlfriendNotes,555,False,"""rt @girlfriendnotes:  [""""] what\'s so good about greys anatomy anyways [""""]  https://t.co/nrf31xyqvj""",Sat Apr 22 17:45:23 +0000 2017,Sat,2017,Apr,22,17,45,23,http://twitter.com/b'Amber_McKellar'/status/855839965703544832,,
'63393361,b'Burtnaaa',-4.0,Thu Aug 06 06:25:41 +0000 2009,5615,729,401,118728,'855840002017722368,,,0,False,when it's 7:59 and greys is on at 8 https://t.co/szvwpfbdru,Sat Apr 22 17:45:31 +0000 2017,Sat,2017,Apr,22,17,45,31,http://twitter.com/b'Burtnaaa'/status/855840002017722368,,
'2999638588,b'1_jacki_3',,Mon Jan 26 13:10:38 +0000 2015,1226,50,107,384,'855840081264947200,,,0,False,@ellenpompeo @greysabc \\nthe things this show includes [comma] the quotes are unbelievably inspiring.  [emoj_heart]  \\ufe0f \\u0001f91e  [emoj_rowboat_type_1_2] https://t.co/oinqgi2mwt,Sat Apr 22 17:45:50 +0000 2017,Sat,2017,Apr,22,17,45,50,http://twitter.com/b'1_jacki_3'/status/855840081264947200,,
'715261673557204992,b'rywadaa',,Wed Mar 30 19:37:26 +0000 2016,2596,133,124,1319,'855840374052470784,'855495025622302720,GreysAnatomyHD,502,False,rt @greysanatomyhd: my addiction to greys anatomy is unhealthy,Sat Apr 22 17:47:00 +0000 2017,Sat,2017,Apr,22,17,47,00,http://twitter.com/b'rywadaa'/status/855840374052470784,,
'1330393050,b'babyjapril',-7.0,Sat Apr 06 01:13:20 +0000 2013,1359,185,92,1090,'855840445431238659,'855066769014349824,ymabamamay,8,False,"""rt @ymabamamay: the last time jackson said [""""] i love you [""""]  [emoj_heart]  almost 2 years ago (in our time)  [emoj_sob]  #tbt #japril @ijessewilliams @sarahdrew https:  [...] """,Sat Apr 22 17:47:17 +0000 2017,Sat,2017,Apr,22,17,47,17,http://twitter.com/b'babyjapril'/status/855840445431238659,,
'1205870442,b'anticancerclub',-7.0,Thu Feb 21 20:05:04 +0000 2013,6869,7282,4029,214235,'855840469946970114,,,0,False,""" [""""] the #chemo was salvage and it was savage. [""""]  @neverquit college athlete [comma]  stand out human being [comma]  stage iv #hodgkins https://t.co/nx63uclcez""",Sat Apr 22 17:47:23 +0000 2017,Sat,2017,Apr,22,17,47,23,http://twitter.com/b'anticancerclub'/status/855840469946970114,,
'2514145272,b'grace__audrey',-7.0,Thu May 22 01:34:45 +0000 2014,6418,235,322,3926,'855840488267579392,'855495025622302720,GreysAnatomyHD,503,False,rt @greysanatomyhd: my addiction to greys anatomy is unhealthy,Sat Apr 22 17:47:27 +0000 2017,Sat,2017,Apr,22,17,47,27,http://twitter.com/b'grace__audrey'/status/855840488267579392,,
'117025709,b'abandopa',,Wed Feb 24 09:03:58 +0000 2010,3532,278,86,3497,'855840562984796160,,,0,False,in the last decade [comma]  on account of all clinical trials conducted by various pharmaceutical companies [comma]  nearly 2 [comma] 800 patients died in india,Sat Apr 22 17:47:45 +0000 2017,Sat,2017,Apr,22,17,47,45,http://twitter.com/b'abandopa'/status/855840562984796160,,
'2462313008,b'AilenFellay',,Thu Apr 24 22:35:22 +0000 2014,13413,365,321,11414,'855840608144982016,,,0,False,i've just watched episode s07e10 of grey's anatomy! #greysanatomy  https://t.co/o7f6uzvkez https://t.co/d3knxu3eql,Sat Apr 22 17:47:56 +0000 2017,Sat,2017,Apr,22,17,47,56,http://twitter.com/b'AilenFellay'/status/855840608144982016,,
'852405639208878080,b'jasminepeshi',,Thu Apr 13 06:18:36 +0000 2017,17,23,161,336,'855840632027324418,'855199403279298561,GirlfriendNotes,649,False,rt @girlfriendnotes: i've watched greys so many times i think i'm basically a surgical resident at this point push one of epi,Sat Apr 22 17:48:02 +0000 2017,Sat,2017,Apr,22,17,48,02,http://twitter.com/b'jasminepeshi'/status/855840632027324418,,
'105493732,b'nikkidrago',-5.0,Sat Jan 16 14:26:50 +0000 2010,4564,135,705,5818,'855840681486671872,,,0,False,today seems like a good day to start #greysanatomy for the first time.  [emoj_ok_hand]   [emoj_rowboat_type_3,Sat Apr 22 17:48:13 +0000 2017,Sat,2017,Apr,22,17,48,13,http://twitter.com/b'nikkidrago'/status/855840681486671872,,
'26333720,b'mikeenright7',-4.0,Tue Mar 24 21:50:35 +0000 2009,8134,768,731,19373,'855840690617634817,'855790113057583105,360WiseNews,6,False,rt @360wisenews: (recap) on #360wisenews | sleep apnea global clinical trials review [comma]  h2 [comma]  2016 https://t.co/135kivwg1m,Sat Apr 22 17:48:16 +0000 2017,Sat,2017,Apr,22,17,48,16,http://twitter.com/b'mikeenright7'/status/855840690617634817,,
'826530323882139651,b'highonshawn_',,Tue Jan 31 20:39:20 +0000 2017,1282,576,1401,978,'855840697806671874,,,0,False,so i stopped watching greys anatomy on like the 2nd season of it. should i keep watching it or not? @shawnmendes,Sat Apr 22 17:48:17 +0000 2017,Sat,2017,Apr,22,17,48,17,http://twitter.com/b'highonshawn_'/status/855840697806671874,,
'2365976442,b'CieloLodi',-7.0,Fri Feb 28 18:32:04 +0000 2014,4159,248,1251,5252,'855840705905913856,'852695405989122048,GreysABC,1539,False,rt @greysabc: when meredith grey is saving your life. #greysanatomy #greysonaplane https://t.co/6h1armwqlt,Sat Apr 22 17:48:19 +0000 2017,Sat,2017,Apr,22,17,48,19,http://twitter.com/b'CieloLodi'/status/855840705905913856,,
'3642775275,b'camymondu',,Sun Sep 13 14:11:31 +0000 2015,18826,258,247,10925,'855840785778053122,'855495025622302720,GreysAnatomyHD,504,False,rt @greysanatomyhd: my addiction to greys anatomy is unhealthy,Sat Apr 22 17:48:38 +0000 2017,Sat,2017,Apr,22,17,48,38,http://twitter.com/b'camymondu'/status/855840785778053122,,
'2921184704,b'ellyceliby',,Sun Dec 07 03:01:27 +0000 2014,4354,545,311,8248,'855840825422389248,'853729790783877120,ItsGreysHumor,2712,False,rt @itsgreyshumor: when your friend starts watching greys anatomy https://t.co/nudopzeyf4,Sat Apr 22 17:48:48 +0000 2017,Sat,2017,Apr,22,17,48,48,http://twitter.com/b'ellyceliby'/status/855840825422389248,,
'371528299,b'bassnectarine_',-4.0,Sun Sep 11 01:27:29 +0000 2011,42975,1556,661,58742,'855840898764218368,,,0,False,hi my mom just had her first round of chemo this morning so if you guys could send some positivity her way we'd appreciate it sooo much  [emoj_blush]   [emoj_heart]   [emoj_black_sun_with_rays]  \\ufe0f,Sat Apr 22 17:49:05 +0000 2017,Sat,2017,Apr,22,17,49,05,http://twitter.com/b'bassnectarine_'/status/855840898764218368,,
'1898279168,b'silentliberal',,Mon Sep 23 20:01:28 +0000 2013,7480,591,902,10303,'855840947116158977,,,0,False,@lumpylouise @rabbeni_kim @hillaryguess clinical trials a lot shorter now. i'll take a drug on the mkt 4 20 yrs over some new miracle drug.,Sat Apr 22 17:49:17 +0000 2017,Sat,2017,Apr,22,17,49,17,http://twitter.com/b'silentliberal'/status/855840947116158977,,
'596940311,b'RogueLabTech',-4.0,Sat Jun 02 00:44:09 +0000 2012,280,10,151,162,'855840984764219392,'855788298681413632,theNCI,5,False,rt @thenci: what is informed consent? during this process [comma] you learn details about a clinical trial before deciding to take par  [...] ,Sat Apr 22 17:49:26 +0000 2017,Sat,2017,Apr,22,17,49,26,http://twitter.com/b'RogueLabTech'/status/855840984764219392,,
'839860255022436353,b'PollyHu46206583',,Thu Mar 09 15:27:43 +0000 2017,83,11,113,2485,'855840992473337857,,,0,False,@children the u.s. is using children in clinical trials breaching standards set by world medical association. @un,Sat Apr 22 17:49:28 +0000 2017,Sat,2017,Apr,22,17,49,28,http://twitter.com/b'PollyHu46206583'/status/855840992473337857,,
'359098267,b'ghodswill',-7.0,Sun Aug 21 01:11:09 +0000 2011,5753,348,324,3179,'855840996025712640,'855840898764218368,bassnectarine_,1,False,rt @bassnectarine_: hi my mom just had her first round of chemo this morning so if you guys could send some positivity her way we'd appreci  [...] ,Sat Apr 22 17:49:28 +0000 2017,Sat,2017,Apr,22,17,49,28,http://twitter.com/b'ghodswill'/status/855840996025712640,,
'2291803802,b'huevosrachelos',-7.0,Tue Jan 14 22:55:04 +0000 2014,30470,823,690,32415,'855841086069239810,,,0,False,hahahaha literally no one will work for me so i can be with my mom during chemo life is so funny,Sat Apr 22 17:49:50 +0000 2017,Sat,2017,Apr,22,17,49,50,http://twitter.com/b'huevosrachelos'/status/855841086069239810,,
'2349056422,b'juarez3810',,Mon Feb 17 17:48:53 +0000 2014,67196,1840,779,74079,'855841146538520576,'855840898764218368,bassnectarine_,2,False,rt @bassnectarine_: hi my mom just had her first round of chemo this morning so if you guys could send some positivity her way we'd appreci  [...] ,Sat Apr 22 17:50:04 +0000 2017,Sat,2017,Apr,22,17,50,04,http://twitter.com/b'juarez3810'/status/855841146538520576,,
'716789556666826752,b'Slesin1Charleen',,Mon Apr 04 00:48:42 +0000 2016,20043,139,93,15539,'855841155535302657,'855474797970685956,TheJCappers,6,False,rt @thejcappers: it's an #ariliza thing  [emoj_joy]  #6days #countdown #greysanatomy @themeanchick @jessicacapshaw https://t.co/y1qxwkkvf8,Sat Apr 22 17:50:06 +0000 2017,Sat,2017,Apr,22,17,50,06,http://twitter.com/b'Slesin1Charleen'/status/855841155535302657,,
'887242417,b'hepaticcellnews',,Wed Oct 17 17:28:02 +0000 2012,596,220,1036,443,'855841171637227520,,,0,False,eiger announces additional phase ii #clinicaltrial results for lonafarnib https://t.co/e6dq82fr2j,Sat Apr 22 17:50:10 +0000 2017,Sat,2017,Apr,22,17,50,10,http://twitter.com/b'hepaticcellnews'/status/855841171637227520,,
'194605153,b'PBeatingCancer',,Fri Sep 24 15:06:33 +0000 2010,1,1165,1104,1660,'855841250343342085,,,0,False,""" [""""] non-small cell lung cancer resected- is adjuvant chemo really needed? [""""]  https://t.co/sga5uvffc5 via @pbeatingcancer""",Sat Apr 22 17:50:29 +0000 2017,Sat,2017,Apr,22,17,50,29,http://twitter.com/b'PBeatingCancer'/status/855841250343342085,,
'829176315227942912,b'hemepa_c',,Wed Feb 08 03:53:33 +0000 2017,5,13,116,90,'855841298271662080,'855824891861360647,doctorpemm,4,False,rt @doctorpemm: #wearempn innovative clinical trials non-pharmacological approaches e.g. #yoga for our patients w/mpn by  [...] ,Sat Apr 22 17:50:40 +0000 2017,Sat,2017,Apr,22,17,50,40,http://twitter.com/b'hemepa_c'/status/855841298271662080,,
'2469232045,b'JPUHResearch',2.0,Tue Apr 29 12:31:16 +0000 2014,9282,2005,2386,12147,'855841444376055808,'854997401974829057,NIHRCRNEastern,3,False,rt @nihrcrneastern: 1 month to go! sat 20 may is international clinical trials day! are you planning any events to raise awareness of #whyw  [...] ,Sat Apr 22 17:51:15 +0000 2017,Sat,2017,Apr,22,17,51,15,http://twitter.com/b'JPUHResearch'/status/855841444376055808,,
'1289469362,b'BCMHoustonJobs',-5.0,Fri Mar 22 19:23:52 +0000 2013,91,926,1826,10540,'855841474503614465,,,0,False,if you're looking for work in #houston [comma]  tx [comma]  check out this #job: https://t.co/pqlh2f65bc #clinicaltrials #hiring https://t.co/pmbf0qgitn,Sat Apr 22 17:51:22 +0000 2017,Sat,2017,Apr,22,17,51,22,http://twitter.com/b'BCMHoustonJobs'/status/855841474503614465,-95.3972539,29.7100726
'64131302,b'amastop02',-7.0,Sun Aug 09 07:22:23 +0000 2009,21,290,256,13529,'855841565650042880,'855840898764218368,bassnectarine_,2,False,rt @bassnectarine_: hi my mom just had her first round of chemo this morning so if you guys could send some positivity her way we'd appreci  [...] ,Sat Apr 22 17:51:44 +0000 2017,Sat,2017,Apr,22,17,51,44,http://twitter.com/b'amastop02'/status/855841565650042880,,
'2661507799,b'natdesastre',-3.0,Sun Jul 20 03:14:28 +0000 2014,25337,2608,2465,40672,'855841580024025088,,,0,False,i've just watched episode s13e20 of grey's anatomy! #greysanatomy  https://t.co/nez66w3i8m https://t.co/0bkpfonrvq,Sat Apr 22 17:51:48 +0000 2017,Sat,2017,Apr,22,17,51,48,http://twitter.com/b'natdesastre'/status/855841580024025088,,
'1472761034,b'ddlxnightingale',1.0,Fri May 31 18:11:46 +0000 2013,48864,1608,403,23174,'855841709288194048,,,0,False,@wendybarker100 greys or pll,Sat Apr 22 17:52:18 +0000 2017,Sat,2017,Apr,22,17,52,18,http://twitter.com/b'ddlxnightingale'/status/855841709288194048,,
'4825503733,b'cure_disease',-7.0,Thu Jan 28 12:31:32 +0000 2016,0,774,1558,13682,'855841919347433474,,,0,False,novel anti-epilepsy drug developed at wisconsin to begin clinical trials https://t.co/ge0iosxmrq,Sat Apr 22 17:53:09 +0000 2017,Sat,2017,Apr,22,17,53,09,http://twitter.com/b'cure_disease'/status/855841919347433474,,
'479589421,b'SussexWCA',-10.0,Tue Jan 31 15:04:35 +0000 2012,764,2583,478,15980,'855841925047267328,'855837618956886018,Danni_Wyatt,2,False,rt @danni_wyatt: thanks for all of the birthday love guys  [emoj_blowing_kiss]   [emoj_blowing_kiss]  picked out 3 greys at lunch today  [emoj_see_no_evil]   [emoj_older_woman]   [emoj_rowboat_type_3 https://t.co/zczwdotlbc,Sat Apr 22 17:53:10 +0000 2017,Sat,2017,Apr,22,17,53,10,http://twitter.com/b'SussexWCA'/status/855841925047267328,,
'494362193,b'DKB32425',-5.0,Thu Feb 16 20:32:26 +0000 2012,554,207,902,2075,'855842085857046528,'855726231047819264,JChambersOnline,45,False,"""rt @jchambersonline: short synopsis for #greysanatomy episode 13.23 titled  [""""] true colors [""""]  airing on may 11 https://t.co/mxkz7hy97t""",Sat Apr 22 17:53:48 +0000 2017,Sat,2017,Apr,22,17,53,48,http://twitter.com/b'DKB32425'/status/855842085857046528,,
'44366088,b'citizenkrans',-7.0,Wed Jun 03 14:13:44 +0000 2009,3652,1317,754,6993,'855842271668948992,'855838559432957952,paldhous,1,False,rt @paldhous: jennifer le [comma] who does clinical trials for janssen [comma] has a hand-crafted message for @realdonaldtrump #sciencemarch sf https://t  [...] ,Sat Apr 22 17:54:33 +0000 2017,Sat,2017,Apr,22,17,54,33,http://twitter.com/b'citizenkrans'/status/855842271668948992,,
